demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
2534,23139,258,1004,41758,VND->FC,513.2,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,214.0,783.1,2,771.9,737.93,281.65,1.4,7.0,TL,5.6,0.0,0.0,0.0
2534,23140,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31399,703,FC->LMD,269.9,31399,0.04,214.0,879.0,3,771.9,737.93,281.65,3.0,7.0,LTL,4.0,0.0,0.0,0.0
2534,23141,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31399,703,FC->LMD,269.9,31399,0.04,214.0,879.0,3,771.9,737.93,281.65,2.0,7.0,TL,5.0,0.0,0.0,0.0
2585,23142,258,31400,41677,VND->LMD,2220.6,0,0,0,0.0,0,0,0,0.0,31400,0.0,198.0,2220.6,1,2220.6,1237.5,763.89,5.5,12.0,LTL,6.5,1.0,399.42,1.0
2585,23143,258,1003,41757,VND->FC,49.6,31400,546,FC->LMD,2200.2,0,0,0,0.0,31400,0.02,198.0,2249.8,2,2220.6,1237.5,763.89,6.0,12.0,LTL,6.0,0.0,0.0,0.0
2585,23144,258,1006,41760,VND->FC,1613.1,31400,1020,FC->LMD,696.0,0,0,0,0.0,31400,0.02,198.0,2309.1,2,2220.6,1237.5,763.89,5.4,12.0,LTL,6.6,0.0,0.0,0.0
2585,23145,258,1003,41757,VND->FC,49.6,31400,546,FC->LMD,2200.2,0,0,0,0.0,31400,0.02,198.0,2249.8,2,2220.6,1237.5,763.89,4.5,12.0,TL,7.5,0.0,0.0,0.0
2585,23146,258,1006,41760,VND->FC,1613.1,31400,1020,FC->LMD,696.0,0,0,0,0.0,31400,0.02,198.0,2309.1,2,2220.6,1237.5,763.89,4.2,12.0,TL,7.8,0.0,0.0,0.0
2585,23147,258,1003,41757,VND->FC,49.6,1006,472,FC->FC,1584.8,31400,1020,FC->LMD,696.0,31400,0.04,198.0,2330.4,3,2220.6,1237.5,763.89,5.9,12.0,LTL,6.1,0.0,0.0,0.0
2585,23148,258,1003,41757,VND->FC,49.6,1006,472,FC->FC,1584.8,31400,1020,FC->LMD,696.0,31400,0.04,198.0,2330.4,3,2220.6,1237.5,763.89,4.7,12.0,TL,7.3,0.0,0.0,0.0
2535,23149,258,31402,41679,VND->LMD,334.3,0,0,0,0.0,0,0,0,0.0,31402,0.0,359.0,334.3,1,334.3,1889.47,1349.62,1.5,5.0,LTL,3.5,1.0,190.5,1.0
2535,23150,258,1003,41757,VND->FC,49.6,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,359.0,356.40000000000003,2,334.3,1889.47,1349.62,2.0,5.0,LTL,3.0,0.0,0.0,0.0
2535,23151,258,1003,41757,VND->FC,49.6,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,359.0,356.40000000000003,2,334.3,1889.47,1349.62,1.1,5.0,TL,3.9,0.0,0.0,0.0
2536,23152,258,31403,41680,VND->LMD,925.0,0,0,0,0.0,0,0,0,0.0,31403,0.0,108.0,925.0,1,925.0,450.0,261.63,2.5,7.0,LTL,4.5,1.0,161.2,1.0
2536,23153,258,1003,41757,VND->FC,49.6,31403,549,FC->LMD,970.7,0,0,0,0.0,31403,0.02,108.0,1020.3,2,925.0,450.0,261.63,3.0,7.0,LTL,4.0,0.0,0.0,0.0
2536,23154,258,1004,41758,VND->FC,513.2,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,108.0,925.8,2,925.0,450.0,261.63,2.4,7.0,LTL,4.6,0.0,0.0,0.0
2536,23155,258,1003,41757,VND->FC,49.6,31403,549,FC->LMD,970.7,0,0,0,0.0,31403,0.02,108.0,1020.3,2,925.0,450.0,261.63,2.3,7.0,TL,4.7,0.0,0.0,0.0
2536,23156,258,1004,41758,VND->FC,513.2,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,108.0,925.8,2,925.0,450.0,261.63,1.7000000000000002,7.0,TL,5.3,0.0,0.0,0.0
2536,23157,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31403,707,FC->LMD,412.6,31403,0.04,108.0,1021.7,3,925.0,450.0,261.63,3.0,7.0,LTL,4.0,0.0,0.0,0.0
2536,23158,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31403,707,FC->LMD,412.6,31403,0.04,108.0,1021.7,3,925.0,450.0,261.63,2.3,7.0,TL,4.7,0.0,0.0,0.0
2537,23159,258,31404,41681,VND->LMD,1610.4,0,0,0,0.0,0,0,0,0.0,31404,0.0,81.0,1610.4,1,1610.4,261.29,65.32,4.5,10.0,LTL,5.5,1.0,210.51,1.0
2537,23160,258,1003,41757,VND->FC,49.6,31404,550,FC->LMD,1568.1,0,0,0,0.0,31404,0.02,81.0,1617.6999999999998,2,1610.4,261.29,65.32,5.0,10.0,LTL,5.0,0.0,0.0,0.0
2537,23161,258,1001,41755,VND->FC,1916.8,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,81.0,2303.5,2,1610.4,261.29,65.32,5.0,10.0,LTL,5.0,0.0,0.0,0.0
2537,23162,258,1002,41756,VND->FC,750.5,31404,392,FC->LMD,863.3,0,0,0,0.0,31404,0.02,81.0,1613.8,2,1610.4,261.29,65.32,3.9,10.0,LTL,6.1,0.0,0.0,0.0
2537,23163,258,1003,41757,VND->FC,49.6,31404,550,FC->LMD,1568.1,0,0,0,0.0,31404,0.02,81.0,1617.6999999999998,2,1610.4,261.29,65.32,3.4,10.0,TL,6.6,0.0,0.0,0.0
2537,23164,258,1001,41755,VND->FC,1916.8,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,81.0,2303.5,2,1610.4,261.29,65.32,4.2,10.0,TL,5.8,0.0,0.0,0.0
2537,23165,258,1002,41756,VND->FC,750.5,31404,392,FC->LMD,863.3,0,0,0,0.0,31404,0.02,81.0,1613.8,2,1610.4,261.29,65.32,3.0,10.0,TL,7.0,0.0,0.0,0.0
2537,23166,258,1003,41757,VND->FC,49.6,1001,467,FC->FC,1878.5,31404,234,FC->LMD,386.7,31404,0.04,81.0,2314.8,3,1610.4,261.29,65.32,5.4,10.0,LTL,4.6,0.0,0.0,0.0
2537,23167,258,1003,41757,VND->FC,49.6,1001,467,FC->FC,1878.5,31404,234,FC->LMD,386.7,31404,0.04,81.0,2314.8,3,1610.4,261.29,65.32,4.6,10.0,TL,5.4,0.0,0.0,0.0
2539,23168,258,31407,41684,VND->LMD,1090.0,0,0,0,0.0,0,0,0,0.0,31407,0.0,226.0,1090.0,1,1090.0,941.67,692.4,3.5,8.0,LTL,4.5,1.0,257.44,1.0
2539,23169,258,1003,41757,VND->FC,49.6,31407,553,FC->LMD,1137.3,0,0,0,0.0,31407,0.02,226.0,1186.9,2,1090.0,941.67,692.4,4.0,8.0,LTL,4.0,0.0,0.0,0.0
2539,23170,258,1004,41758,VND->FC,513.2,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,226.0,1092.0,2,1090.0,941.67,692.4,2.4,8.0,LTL,5.6,0.0,0.0,0.0
2539,23171,258,1003,41757,VND->FC,49.6,31407,553,FC->LMD,1137.3,0,0,0,0.0,31407,0.02,226.0,1186.9,2,1090.0,941.67,692.4,2.6,8.0,TL,5.4,0.0,0.0,0.0
2539,23172,258,1004,41758,VND->FC,513.2,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,226.0,1092.0,2,1090.0,941.67,692.4,2.0,8.0,TL,6.0,0.0,0.0,0.0
2539,23173,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31407,711,FC->LMD,578.8,31407,0.04,226.0,1187.9,3,1090.0,941.67,692.4,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2539,23174,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31407,711,FC->LMD,578.8,31407,0.04,226.0,1187.9,3,1090.0,941.67,692.4,2.6,8.0,TL,5.4,0.0,0.0,0.0
2569,23175,258,31408,41685,VND->LMD,309.1,0,0,0,0.0,0,0,0,0.0,31408,0.0,388.0,309.1,1,309.1,970.0,489.9,1.5,8.0,LTL,6.5,1.0,195.67,1.0
2569,23176,258,1003,41757,VND->FC,49.6,31408,554,FC->LMD,320.8,0,0,0,0.0,31408,0.02,388.0,370.4,2,309.1,970.0,489.9,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2569,23177,258,1005,41759,VND->FC,557.9,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,388.0,807.0999999999999,2,309.1,970.0,489.9,2.5,8.0,LTL,5.5,0.0,0.0,0.0
2569,23178,258,1003,41757,VND->FC,49.6,31408,554,FC->LMD,320.8,0,0,0,0.0,31408,0.02,388.0,370.4,2,309.1,970.0,489.9,1.1,8.0,TL,6.9,0.0,0.0,0.0
2569,23179,258,1005,41759,VND->FC,557.9,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,388.0,807.0999999999999,2,309.1,970.0,489.9,1.5,8.0,TL,6.5,0.0,0.0,0.0
2569,23180,258,1003,41757,VND->FC,49.6,1005,471,FC->FC,566.2,31408,870,FC->LMD,249.2,31408,0.04,388.0,865.0,3,309.1,970.0,489.9,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2569,23181,258,1003,41757,VND->FC,49.6,1005,471,FC->FC,566.2,31408,870,FC->LMD,249.2,31408,0.04,388.0,865.0,3,309.1,970.0,489.9,2.0,8.0,TL,6.0,0.0,0.0,0.0
2540,23182,258,31410,41687,VND->LMD,1380.2,0,0,0,0.0,0,0,0,0.0,31410,0.0,100.0,1380.2,1,1380.2,270.27,187.69,3.5,10.0,LTL,6.5,1.0,203.35,1.0
2540,23183,258,1003,41757,VND->FC,49.6,31410,556,FC->LMD,1348.3,0,0,0,0.0,31410,0.02,100.0,1397.9,2,1380.2,270.27,187.69,4.0,10.0,LTL,6.0,0.0,0.0,0.0
2540,23184,258,1006,41760,VND->FC,1613.1,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,100.0,1880.5,2,1380.2,270.27,187.69,4.4,10.0,LTL,5.6,0.0,0.0,0.0
2540,23185,258,1003,41757,VND->FC,49.6,31410,556,FC->LMD,1348.3,0,0,0,0.0,31410,0.02,100.0,1397.9,2,1380.2,270.27,187.69,3.0,10.0,TL,7.0,0.0,0.0,0.0
2540,23186,258,1006,41760,VND->FC,1613.1,31410,1030,FC->LMD,267.4,0,0,0,0.0,31410,0.02,100.0,1880.5,2,1380.2,270.27,187.69,3.4,10.0,TL,6.6,0.0,0.0,0.0
2540,23187,258,1003,41757,VND->FC,49.6,1006,472,FC->FC,1584.8,31410,1030,FC->LMD,267.4,31410,0.04,100.0,1901.8,3,1380.2,270.27,187.69,4.9,10.0,LTL,5.1,0.0,0.0,0.0
2540,23188,258,1003,41757,VND->FC,49.6,1006,472,FC->FC,1584.8,31410,1030,FC->LMD,267.4,31410,0.04,100.0,1901.8,3,1380.2,270.27,187.69,3.9,10.0,TL,6.1,0.0,0.0,0.0
2541,23189,258,31411,41688,VND->LMD,434.0,0,0,0,0.0,0,0,0,0.0,31411,0.0,121.0,434.0,1,434.0,504.17,263.96,1.5,9.0,LTL,7.5,1.0,114.26,1.0
2541,23190,258,1003,41757,VND->FC,49.6,31411,557,FC->LMD,399.1,0,0,0,0.0,31411,0.02,121.0,448.7000000000001,2,434.0,504.17,263.96,2.0,9.0,LTL,7.0,0.0,0.0,0.0
2541,23191,258,1002,41756,VND->FC,750.5,31411,399,FC->LMD,353.2,0,0,0,0.0,31411,0.02,121.0,1103.7,2,434.0,504.17,263.96,2.9,9.0,LTL,6.1,0.0,0.0,0.0
2541,23192,258,1003,41757,VND->FC,49.6,31411,557,FC->LMD,399.1,0,0,0,0.0,31411,0.02,121.0,448.7000000000001,2,434.0,504.17,263.96,1.2,9.0,TL,7.8,0.0,0.0,0.0
2541,23193,258,1002,41756,VND->FC,750.5,31411,399,FC->LMD,353.2,0,0,0,0.0,31411,0.02,121.0,1103.7,2,434.0,504.17,263.96,2.0,9.0,TL,7.0,0.0,0.0,0.0
2541,23194,258,1003,41757,VND->FC,49.6,1002,468,FC->FC,706.7,31411,399,FC->LMD,353.2,31411,0.04,121.0,1109.5,3,434.0,504.17,263.96,3.3,9.0,LTL,5.7,0.0,0.0,0.0
2541,23195,258,1003,41757,VND->FC,49.6,1002,468,FC->FC,706.7,31411,399,FC->LMD,353.2,31411,0.04,121.0,1109.5,3,434.0,504.17,263.96,2.4,9.0,TL,6.6,0.0,0.0,0.0
2570,23196,258,31414,41691,VND->LMD,1928.0,0,0,0,0.0,0,0,0,0.0,31414,0.0,190.0,1928.0,1,1928.0,322.03,74.72,4.5,9.0,LTL,4.5,1.0,349.84,1.0
2570,23197,258,1003,41757,VND->FC,49.6,31414,560,FC->LMD,1888.1,0,0,0,0.0,31414,0.02,190.0,1937.7,2,1928.0,322.03,74.72,5.0,9.0,LTL,4.0,0.0,0.0,0.0
2570,23198,258,1001,41755,VND->FC,1916.8,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,190.0,2011.3,2,1928.0,322.03,74.72,4.5,9.0,LTL,4.5,0.0,0.0,0.0
2570,23199,258,1003,41757,VND->FC,49.6,31414,560,FC->LMD,1888.1,0,0,0,0.0,31414,0.02,190.0,1937.7,2,1928.0,322.03,74.72,3.9,9.0,TL,5.1,0.0,0.0,0.0
2570,23200,258,1001,41755,VND->FC,1916.8,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,190.0,2011.3,2,1928.0,322.03,74.72,4.0,9.0,TL,5.0,0.0,0.0,0.0
2570,23201,258,1003,41757,VND->FC,49.6,1001,467,FC->FC,1878.5,31414,244,FC->LMD,94.5,31414,0.04,190.0,2022.6,3,1928.0,322.03,74.72,4.9,9.0,LTL,4.1,0.0,0.0,0.0
2570,23202,258,1003,41757,VND->FC,49.6,1001,467,FC->FC,1878.5,31414,244,FC->LMD,94.5,31414,0.04,190.0,2022.6,3,1928.0,322.03,74.72,4.4,9.0,TL,4.6,0.0,0.0,0.0
2571,23203,258,31429,41706,VND->LMD,380.8,0,0,0,0.0,0,0,0,0.0,31429,0.0,307.0,380.8,1,380.8,1615.79,878.15,1.5,8.0,LTL,6.5,1.0,180.03,1.0
2571,23204,258,1003,41757,VND->FC,49.6,31429,575,FC->LMD,412.7,0,0,0,0.0,31429,0.02,307.0,462.3,2,380.8,1615.79,878.15,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2571,23205,258,1004,41758,VND->FC,513.2,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,307.0,783.4000000000001,2,380.8,1615.79,878.15,2.4,8.0,LTL,5.6,0.0,0.0,0.0
2571,23206,258,1003,41757,VND->FC,49.6,31429,575,FC->LMD,412.7,0,0,0,0.0,31429,0.02,307.0,462.3,2,380.8,1615.79,878.15,1.3,8.0,TL,6.7,0.0,0.0,0.0
2571,23207,258,1004,41758,VND->FC,513.2,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,307.0,783.4000000000001,2,380.8,1615.79,878.15,1.4,8.0,TL,6.6,0.0,0.0,0.0
2571,23208,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31429,733,FC->LMD,270.2,31429,0.04,307.0,879.3,3,380.8,1615.79,878.15,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2571,23209,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31429,733,FC->LMD,270.2,31429,0.04,307.0,879.3,3,380.8,1615.79,878.15,2.0,8.0,TL,6.0,0.0,0.0,0.0
2546,23210,258,31430,41707,VND->LMD,311.9,0,0,0,0.0,0,0,0,0.0,31430,0.0,245.0,311.9,1,311.9,720.59,349.8,1.5,7.0,LTL,5.5,1.0,145.06,1.0
2546,23211,258,1003,41757,VND->FC,49.6,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,245.0,409.3,2,311.9,720.59,349.8,2.0,7.0,LTL,5.0,0.0,0.0,0.0
2546,23212,258,1004,41758,VND->FC,513.2,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,245.0,717.2,2,311.9,720.59,349.8,1.9,7.0,LTL,5.1,0.0,0.0,0.0
2546,23213,258,1003,41757,VND->FC,49.6,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,245.0,409.3,2,311.9,720.59,349.8,1.2,7.0,TL,5.8,0.0,0.0,0.0
2546,23214,258,1004,41758,VND->FC,513.2,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,245.0,717.2,2,311.9,720.59,349.8,1.4,7.0,TL,5.6,0.0,0.0,0.0
2546,23215,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,245.0,813.1,3,311.9,720.59,349.8,2.5,7.0,LTL,4.5,0.0,0.0,0.0
2546,23216,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,245.0,813.1,3,311.9,720.59,349.8,2.0,7.0,TL,5.0,0.0,0.0,0.0
2587,23217,258,31436,41713,VND->LMD,569.9,0,0,0,0.0,0,0,0,0.0,31436,0.0,280.0,569.9,1,569.9,474.58,325.05,1.5,8.0,LTL,6.5,1.0,202.65,1.0
2587,23218,258,1003,41757,VND->FC,49.6,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,280.0,647.3000000000001,2,569.9,474.58,325.05,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2587,23219,258,1005,41759,VND->FC,557.9,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,280.0,800.3,2,569.9,474.58,325.05,2.5,8.0,LTL,5.5,0.0,0.0,0.0
2587,23220,258,1003,41757,VND->FC,49.6,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,280.0,647.3000000000001,2,569.9,474.58,325.05,1.6,8.0,TL,6.4,0.0,0.0,0.0
2587,23221,258,1005,41759,VND->FC,557.9,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,280.0,800.3,2,569.9,474.58,325.05,1.5,8.0,TL,6.5,0.0,0.0,0.0
2587,23222,258,1003,41757,VND->FC,49.6,1005,471,FC->FC,566.2,31436,898,FC->LMD,242.4,31436,0.04,280.0,858.2,3,569.9,474.58,325.05,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2587,23223,258,1003,41757,VND->FC,49.6,1005,471,FC->FC,566.2,31436,898,FC->LMD,242.4,31436,0.04,280.0,858.2,3,569.9,474.58,325.05,2.0,8.0,TL,6.0,0.0,0.0,0.0
2573,23224,258,31437,41714,VND->LMD,739.6,0,0,0,0.0,0,0,0,0.0,31437,0.0,599.0,739.6,1,739.6,1302.17,885.83,2.5,9.0,LTL,6.5,1.0,400.67,1.0
2573,23225,258,1003,41757,VND->FC,49.6,31437,583,FC->LMD,690.7,0,0,0,0.0,31437,0.02,599.0,740.3000000000001,2,739.6,1302.17,885.83,3.0,9.0,LTL,6.0,0.0,0.0,0.0
2573,23226,258,1002,41756,VND->FC,750.5,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,599.0,975.9,2,739.6,1302.17,885.83,2.9,9.0,LTL,6.1,0.0,0.0,0.0
2573,23227,258,1003,41757,VND->FC,49.6,31437,583,FC->LMD,690.7,0,0,0,0.0,31437,0.02,599.0,740.3000000000001,2,739.6,1302.17,885.83,1.8,9.0,TL,7.2,0.0,0.0,0.0
2573,23228,258,1002,41756,VND->FC,750.5,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,599.0,975.9,2,739.6,1302.17,885.83,1.9,9.0,TL,7.1,0.0,0.0,0.0
2573,23229,258,1003,41757,VND->FC,49.6,1002,468,FC->FC,706.7,31437,425,FC->LMD,225.4,31437,0.04,599.0,981.7,3,739.6,1302.17,885.83,3.3,9.0,LTL,5.7,0.0,0.0,0.0
2573,23230,258,1003,41757,VND->FC,49.6,1002,468,FC->FC,706.7,31437,425,FC->LMD,225.4,31437,0.04,599.0,981.7,3,739.6,1302.17,885.83,2.3,9.0,TL,6.7,0.0,0.0,0.0
2588,23231,258,31440,41717,VND->LMD,626.3,0,0,0,0.0,0,0,0,0.0,31440,0.0,506.0,626.3,1,626.3,790.62,427.36,1.5,8.0,LTL,6.5,1.0,321.64,1.0
2588,23232,258,1003,41757,VND->FC,49.6,31440,586,FC->LMD,674.3,0,0,0,0.0,31440,0.02,506.0,723.9,2,626.3,790.62,427.36,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2588,23233,258,1004,41758,VND->FC,513.2,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,506.0,642.8000000000001,2,626.3,790.62,427.36,1.9,8.0,LTL,6.1,0.0,0.0,0.0
2588,23234,258,1003,41757,VND->FC,49.6,31440,586,FC->LMD,674.3,0,0,0,0.0,31440,0.02,506.0,723.9,2,626.3,790.62,427.36,1.7,8.0,TL,6.3,0.0,0.0,0.0
2588,23235,258,1004,41758,VND->FC,513.2,31440,744,FC->LMD,129.6,0,0,0,0.0,31440,0.02,506.0,642.8000000000001,2,626.3,790.62,427.36,1.4,8.0,TL,6.6,0.0,0.0,0.0
2588,23236,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31440,744,FC->LMD,129.6,31440,0.04,506.0,738.7,3,626.3,790.62,427.36,2.5,8.0,LTL,5.5,0.0,0.0,0.0
2588,23237,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31440,744,FC->LMD,129.6,31440,0.04,506.0,738.7,3,626.3,790.62,427.36,2.0,8.0,TL,6.0,0.0,0.0,0.0
2575,23238,258,31445,41722,VND->LMD,760.9,0,0,0,0.0,0,0,0,0.0,31445,0.0,606.0,760.9,1,760.9,1836.36,435.16,2.5,8.0,LTL,5.5,1.0,410.86,1.0
2575,23239,258,1003,41757,VND->FC,49.6,31445,591,FC->LMD,716.9,0,0,0,0.0,31445,0.02,606.0,766.5,2,760.9,1836.36,435.16,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2575,23240,258,1002,41756,VND->FC,750.5,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,606.0,761.8,2,760.9,1836.36,435.16,2.4,8.0,LTL,5.6,0.0,0.0,0.0
2575,23241,258,1003,41757,VND->FC,49.6,31445,591,FC->LMD,716.9,0,0,0,0.0,31445,0.02,606.0,766.5,2,760.9,1836.36,435.16,1.8,8.0,TL,6.2,0.0,0.0,0.0
2575,23242,258,1002,41756,VND->FC,750.5,31445,433,FC->LMD,11.3,0,0,0,0.0,31445,0.02,606.0,761.8,2,760.9,1836.36,435.16,1.9,8.0,TL,6.1,0.0,0.0,0.0
2575,23243,258,1003,41757,VND->FC,49.6,1002,468,FC->FC,706.7,31445,433,FC->LMD,11.3,31445,0.04,606.0,767.6,3,760.9,1836.36,435.16,2.8,8.0,LTL,5.2,0.0,0.0,0.0
2575,23244,258,1003,41757,VND->FC,49.6,1002,468,FC->FC,706.7,31445,433,FC->LMD,11.3,31445,0.04,606.0,767.6,3,760.9,1836.36,435.16,2.3,8.0,TL,5.7,0.0,0.0,0.0
2576,23245,258,31447,41724,VND->LMD,572.9,0,0,0,0.0,0,0,0,0.0,31447,0.0,548.0,572.9,1,572.9,1217.78,822.82,1.5,7.0,LTL,5.5,1.0,326.92,1.0
2576,23246,258,1003,41757,VND->FC,49.6,31447,593,FC->LMD,619.4,0,0,0,0.0,31447,0.02,548.0,669.0,2,572.9,1217.78,822.82,2.0,7.0,LTL,5.0,0.0,0.0,0.0
2576,23247,258,1004,41758,VND->FC,513.2,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,548.0,573.1,2,572.9,1217.78,822.82,1.9,7.0,LTL,5.1,0.0,0.0,0.0
2576,23248,258,1003,41757,VND->FC,49.6,31447,593,FC->LMD,619.4,0,0,0,0.0,31447,0.02,548.0,669.0,2,572.9,1217.78,822.82,1.6,7.0,TL,5.4,0.0,0.0,0.0
2576,23249,258,1004,41758,VND->FC,513.2,31447,751,FC->LMD,59.9,0,0,0,0.0,31447,0.02,548.0,573.1,2,572.9,1217.78,822.82,1.4,7.0,TL,5.6,0.0,0.0,0.0
2576,23250,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31447,751,FC->LMD,59.9,31447,0.04,548.0,669.0,3,572.9,1217.78,822.82,2.5,7.0,LTL,4.5,0.0,0.0,0.0
2576,23251,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31447,751,FC->LMD,59.9,31447,0.04,548.0,669.0,3,572.9,1217.78,822.82,2.0,7.0,TL,5.0,0.0,0.0,0.0
2548,23252,258,31449,41726,VND->LMD,285.2,0,0,0,0.0,0,0,0,0.0,31449,0.0,355.0,285.2,1,285.2,1145.16,506.71,1.5,8.0,LTL,6.5,1.0,178.99,1.0
2548,23253,258,1003,41757,VND->FC,49.6,31449,595,FC->LMD,333.7,0,0,0,0.0,31449,0.02,355.0,383.3,2,285.2,1145.16,506.71,2.0,8.0,LTL,6.0,0.0,0.0,0.0
2548,23254,258,1004,41758,VND->FC,513.2,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,355.0,836.0,2,285.2,1145.16,506.71,2.4,8.0,LTL,5.6,0.0,0.0,0.0
2548,23255,258,1003,41757,VND->FC,49.6,31449,595,FC->LMD,333.7,0,0,0,0.0,31449,0.02,355.0,383.3,2,285.2,1145.16,506.71,1.1,8.0,TL,6.9,0.0,0.0,0.0
2548,23256,258,1004,41758,VND->FC,513.2,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,355.0,836.0,2,285.2,1145.16,506.71,1.5,8.0,TL,6.5,0.0,0.0,0.0
2548,23257,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31449,753,FC->LMD,322.8,31449,0.04,355.0,931.9,3,285.2,1145.16,506.71,3.0,8.0,LTL,5.0,0.0,0.0,0.0
2548,23258,258,1003,41757,VND->FC,49.6,1004,470,FC->FC,559.5,31449,753,FC->LMD,322.8,31449,0.04,355.0,931.9,3,285.2,1145.16,506.71,2.1,8.0,TL,5.9,0.0,0.0,0.0
2590,23259,258,31454,41731,VND->LMD,1923.4,0,0,0,0.0,0,0,0,0.0,31454,0.0,182.0,1923.4,1,1923.4,535.29,297.38,4.5,10.0,LTL,5.5,1.0,341.21,1.0
2590,23260,258,1003,41757,VND->FC,49.6,31454,600,FC->LMD,1885.0,0,0,0,0.0,31454,0.02,182.0,1934.6,2,1923.4,535.29,297.38,5.0,10.0,LTL,5.0,0.0,0.0,0.0
2590,23261,258,1001,41755,VND->FC,1916.8,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,182.0,1925.2,2,1923.4,535.29,297.38,4.5,10.0,LTL,5.5,0.0,0.0,0.0
2590,23262,258,1003,41757,VND->FC,49.6,31454,600,FC->LMD,1885.0,0,0,0,0.0,31454,0.02,182.0,1934.6,2,1923.4,535.29,297.38,3.9,10.0,TL,6.1,0.0,0.0,0.0
2590,23263,258,1001,41755,VND->FC,1916.8,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,182.0,1925.2,2,1923.4,535.29,297.38,4.0,10.0,TL,6.0,0.0,0.0,0.0
2590,23264,258,1003,41757,VND->FC,49.6,1001,467,FC->FC,1878.5,31454,284,FC->LMD,8.4,31454,0.04,182.0,1936.5,3,1923.4,535.29,297.38,4.9,10.0,LTL,5.1,0.0,0.0,0.0
